rho,rho_idx,sampling_mode,nps_intercept,topic_aware,discipline,n_agents,sla_hours,replication,avg_queue_length,avg_waiting_time_days,avg_capacity_utilisation,percent_cases_closed,avg_individual_nps,organisation_nps,total_cases_arrived,total_cases_closed,avg_case_resolution_time_days,percent_cases_closed_last_335,predicted_nps_variance
0.85,3,hard,10.22,False,FCFS,6,None,64,7.8493150684931505,1.0564631951395487,0.8114155251141553,0.9956896551724138,7.744588744588745,15.844155844155845,1160,1155,4.005829442913338,0.9954462659380692,0.001965077017943844
0.85,3,hard,10.22,False,FCFS,6,None,30,127.87945205479453,19.674949268170238,0.9872146118721462,0.7872168284789643,7.669064748201439,12.127440904419323,1236,973,40.588182374128294,0.7728842832469776,0.0019552167424685676
0.85,3,hard,10.22,False,FCFS,6,None,39,93.72054794520548,14.911323791519411,0.9776255707762558,0.8586118251928021,7.639720558882235,14.071856287425149,1167,1002,32.033597789072296,0.8490393412625801,0.001945054515097499
0.85,3,hard,10.22,False,FCFS,6,None,48,64.84657534246575,10.113732766647779,0.9703196347031964,0.8897306397306397,7.87038789025544,20.340586565752126,1188,1057,22.1961600159871,0.8834519572953736,0.001928447763118833
0.85,3,hard,10.22,False,FCFS,6,None,65,3.1890410958904107,0.467390073246493,0.8210045662100456,0.9946666666666667,7.9848078641644324,24.932975871313666,1125,1119,2.638548933564269,0.994263862332696,0.001958629489741737
0.85,3,hard,10.22,False,FCFS,6,None,66,2.095890410958904,0.3590545763245472,0.8141552511415525,0.9803001876172608,7.993301435406699,24.78468899521531,1066,1045,2.3930789642762123,0.9785932721712538,0.0019487514204823927
0.85,3,hard,10.22,False,FCFS,6,None,49,72.27123287671233,11.942702999172058,0.9789954337899542,0.8650580875781948,7.762396694214876,17.561983471074385,1119,968,25.91023122284176,0.8560533841754051,0.0020470938952270885
0.85,3,hard,10.22,False,FCFS,6,None,69,4.67945205479452,0.7225359465358819,0.8310502283105023,0.9906542056074766,7.961320754716981,22.9245283018868,1070,1060,3.2825345766066496,0.9900497512437811,0.0018941145287857894
0.85,3,hard,10.22,False,FCFS,6,None,67,8.021917808219179,1.1535295746714358,0.8817351598173517,0.9624893435635123,7.886625332152347,20.194862710363154,1173,1129,4.122997147856737,0.9596330275229358,0.0020066405021415966
0.85,3,hard,10.22,False,FCFS,6,None,54,57.484931506849314,10.317685901475965,0.9703196347031963,0.9199614271938283,7.780922431865828,17.50524109014675,1037,954,22.80470363174919,0.9148717948717948,0.0018210748449680341
0.85,3,hard,10.22,False,FCFS,6,None,63,37.99178082191781,5.884838207947479,0.9730593607305936,0.9495033112582781,7.882301656495205,20.749782040104627,1208,1147,13.43361069668331,0.9462081128747796,0.001858722551475029
0.85,3,hard,10.22,False,FCFS,6,None,52,76.12054794520547,11.988192873593553,0.9771689497716894,0.8656716417910447,7.808316430020284,17.748478701825555,1139,986,26.2661742810175,0.856203007518797,0.00204069928978175
0.85,3,hard,10.22,False,FCFS,6,None,68,17.802739726027397,2.6888135043859362,0.958447488584475,0.9637561779242174,7.825641025641025,19.05982905982906,1214,1170,7.1113879993986995,0.9611650485436893,0.0021175052023962465
0.85,3,hard,10.22,False,FCFS,6,None,56,73.32054794520548,11.353560319299632,0.9684931506849315,0.8849407783417935,7.649139579349904,12.237093690248567,1182,1046,24.715177128423516,0.8764759309718437,0.0021318687715242385
0.85,3,hard,10.22,False,FCFS,6,None,51,93.81369863013698,14.498661072268565,0.989041095890411,0.8658436213991769,7.596958174904943,9.695817490494296,1215,1052,31.004915389174613,0.8562610229276896,0.0021217508312663886
0.85,3,hard,10.22,False,FCFS,6,None,78,3.882191780821918,0.618633257501834,0.876255707762557,0.9819121447028424,7.870175438596491,22.10526315789474,1161,1140,2.84722958821706,0.9804469273743017,0.00194097955516044
0.85,3,hard,10.22,False,FCFS,6,None,76,9.961643835616439,1.3185721639877273,0.8616438356164383,0.9926410466067048,7.894563426688633,20.510708401976935,1223,1214,4.53455914604906,0.992153443766347,0.001982076178647444
0.85,3,hard,10.22,False,FCFS,6,None,77,11.676712328767124,2.0167830151792154,0.967579908675799,0.9742222222222222,7.809306569343065,17.33576642335767,1125,1096,5.641148728522859,0.9715686274509804,0.0020821567060018533
0.85,3,hard,10.22,False,FCFS,6,None,62,67.22739726027397,11.321317920617064,0.9872146118721462,0.8822479928635147,7.676440849342771,12.335692618806876,1121,989,23.87265417652044,0.8733205374280231,0.0019747348085610377
0.85,3,hard,10.22,False,FCFS,6,None,79,10.024657534246575,1.4507981927996627,0.863013698630137,0.9956293706293706,7.768217734855136,16.41791044776119,1144,1139,4.8446415581806965,0.9953874538745388,0.0018810752809636305
0.85,3,hard,10.22,False,FCFS,6,None,73,24.931506849315067,3.9916506687519937,0.9392694063926942,0.9737318840579711,7.822325581395349,18.883720930232556,1104,1075,10.235106267870647,0.9717898832684825,0.0018953106441269253
0.85,3,hard,10.22,False,FCFS,6,None,70,32.942465753424656,5.631370618854874,0.9894977168949772,0.8950276243093923,7.7860082304526745,18.415637860082303,1086,972,12.738944504562168,0.8857715430861723,0.002067299947110295
0.85,3,hard,10.22,False,FCFS,6,None,55,88.93150684931507,14.860365891730673,0.9908675799086758,0.8281665190434012,7.666310160427807,14.117647058823529,1129,935,30.699582075753657,0.8143540669856459,0.0018839841052492247
0.85,3,hard,10.22,False,FCFS,6,None,74,31.326027397260273,5.085032033680979,0.9803652968036529,0.9767040552200172,7.704063604240282,14.752650176678445,1159,1132,11.847185444761722,0.9748134328358209,0.0017324095360900294
0.85,3,hard,10.22,False,FCFS,6,None,61,84.96438356164384,14.490310132430526,0.9876712328767123,0.8474885844748858,7.710129310344827,13.577586206896552,1095,928,31.338835071494312,0.8365949119373777,0.002126278387603321
0.85,3,hard,10.22,False,FCFS,6,None,84,7.432876712328767,1.182648645055926,0.8689497716894976,0.9918552036199095,7.908759124087592,22.62773722627737,1105,1096,4.176754965677499,0.9913378248315688,0.0020944776231586132
0.85,3,hard,10.22,False,FCFS,6,None,83,10.005479452054795,1.528249300203425,0.915068493150685,0.9908103592314118,7.741146711635751,15.008431703204044,1197,1186,4.721967617042533,0.9901785714285715,0.0020354207983490843
0.85,3,hard,10.22,False,FCFS,6,None,82,14.106849315068493,2.296993827990659,0.9470319634703197,0.9464442493415277,7.8311688311688314,18.83116883116883,1139,1078,6.283583199655104,0.9424528301886792,0.0018129708301410827
0.85,3,hard,10.22,False,FCFS,6,None,59,100.85205479452055,16.6640031574096,0.9958904109589041,0.8227194492254734,7.799163179916318,19.351464435146443,1162,956,35.223672475417665,0.8081936685288641,0.0019099352874757333
0.85,3,hard,10.22,False,FCFS,6,None,87,5.942465753424657,0.8723470097797968,0.8511415525114155,0.9753521126760564,7.882671480144404,21.66064981949458,1136,1108,3.5117933922862403,0.9735599622285175,0.002043888032326749
0.85,3,hard,10.22,False,FCFS,6,None,93,2.3863013698630136,0.3701473137431984,0.7863013698630137,0.9884032114183765,8.03158844765343,26.173285198555956,1121,1108,2.2961330818948316,0.9876425855513308,0.0020185870122127986
0.85,3,hard,10.22,False,FCFS,6,None,86,16.994520547945207,2.7937255862001837,0.9378995433789955,0.9919571045576407,7.863963963963964,19.369369369369366,1119,1110,7.398960702616583,0.9914122137404581,0.001927215055872353
0.85,3,hard,10.22,False,FCFS,6,None,75,51.78904109589041,8.244374353321131,0.9858447488584476,0.9340277777777778,7.684014869888476,13.568773234200743,1152,1076,18.620823690310978,0.9295644114921223,0.0019530975931694211
0.85,3,hard,10.22,False,FCFS,6,None,89,11.167123287671233,1.7117269926616245,0.8675799086757991,0.9882139619220308,7.8311926605504585,20.458715596330272,1103,1090,5.419753126500642,0.987192118226601,0.0019294113757368572
0.85,3,hard,10.22,False,FCFS,6,None,96,2.717808219178082,0.4480509182495316,0.8255707762557078,0.992773261065944,7.805277525022748,18.289353958143767,1107,1099,2.524572216551216,0.9922705314009662,0.001864703837833572
0.85,3,hard,10.22,False,FCFS,6,None,90,11.005479452054795,1.6719548493742573,0.8648401826484019,0.9871794871794872,7.931601731601732,20.69264069264069,1170,1155,5.077206014212966,0.9860335195530726,0.002032765198358033
0.85,3,hard,10.22,False,FCFS,6,None,72,68.93698630136986,11.842614703780022,0.9863013698630136,0.8932980599647267,7.663376110562685,14.708785784797628,1134,1013,24.92314478079901,0.8849809885931559,0.0018869005224489439
0.85,3,hard,10.22,False,FCFS,6,None,94,18.389041095890413,3.2026740934926856,0.9707762557077625,0.9727592267135325,7.7497741644083105,17.073170731707314,1138,1107,7.83045385973788,0.9702495201535508,0.002031362366446962
0.85,3,hard,10.22,False,FCFS,6,None,91,22.605479452054794,3.518209778805546,0.936986301369863,0.9744493392070485,7.827305605786618,17.450271247739607,1135,1106,9.184204203955932,0.9722753346080306,0.0019067057721465753
1.0,4,hard,10.22,False,FCFS,6,None,1,6.487671232876712,0.9834534493932919,0.8566210045662099,0.9884649511978705,7.95870736086176,23.15978456014363,1127,1114,3.7377747815321194,0.9875598086124402,0.001963326520574082
0.85,3,hard,10.22,False,FCFS,6,None,98,14.115068493150686,2.075000728346097,0.9205479452054794,0.9573378839590444,7.854723707664884,19.518716577540108,1172,1122,6.003491098044108,0.9548736462093863,0.0019195445136552629
0.85,3,hard,10.22,False,FCFS,6,None,100,14.967123287671233,2.3572475805487936,0.88675799086758,0.9982174688057041,7.836607142857143,21.428571428571423,1122,1120,6.597758104724706,0.9980732177263969,0.0017723417744096258
1.0,4,hard,10.22,False,FCFS,6,None,5,7.1945205479452055,1.1781155478934677,0.8817351598173517,0.9945553539019963,7.876824817518248,20.346715328467152,1102,1096,4.148811843659671,0.9940298507462687,0.0020507126890746794
0.85,3,hard,10.22,False,FCFS,6,None,80,91.43835616438356,14.83167413641664,0.9863013698630136,0.9013157894736842,7.699817518248175,12.864963503649635,1216,1096,30.808658781791,0.8936170212765957,0.001948424839562821
0.85,3,hard,10.22,False,FCFS,6,None,81,87.18904109589042,13.914666099144362,0.9767123287671233,0.8796610169491526,7.791907514450867,16.666666666666668,1180,1038,29.990053014542408,0.8712601994560291,0.001759175920099119
1.0,4,hard,10.22,False,FCFS,6,None,11,14.282191780821918,2.1052116099788596,0.9068493150684932,0.9730866274179983,7.855661192739844,19.44684528954192,1189,1157,6.026094881007041,0.9716814159292035,0.0017955906867141856
1.0,4,hard,10.22,False,FCFS,6,None,13,3.9095890410958902,0.5364251749494932,0.808675799086758,0.9870912220309811,7.789014821272886,17.17523975588492,1162,1147,2.742658023620338,0.9860074626865671,0.0019462912533845687
1.0,4,hard,10.22,False,FCFS,6,None,14,3.9013698630136986,0.5674390634257078,0.773972602739726,0.9627862595419847,7.914767096134787,20.51536174430129,1048,1009,2.9092063480922135,0.9591623036649215,0.0017553004982377096
1.0,4,hard,10.22,False,FCFS,6,None,15,5.120547945205479,0.7664050214306392,0.8347031963470318,0.9898242368177613,7.868224299065421,20.373831775700936,1081,1070,3.4187316247098956,0.9890981169474727,0.0018856034843830842
0.85,3,hard,10.22,False,FCFS,6,None,99,56.12328767123287,9.426316958706694,0.995433789954338,0.8838652482269503,7.723169508525577,15.646940822467398,1128,997,20.359046315981434,0.8744007670182167,0.0021425524694744084
0.85,3,hard,10.22,False,FCFS,6,None,85,96.56712328767124,15.371564481248544,0.9767123287671233,0.8612279226240538,7.7529296875,16.6015625,1189,1024,32.58428752643914,0.85,0.0019088782546902348
1.0,4,hard,10.22,False,FCFS,6,None,3,45.97534246575343,8.240366507788835,0.989041095890411,0.9608021877848678,7.740037950664137,15.180265654648961,1097,1054,17.61879223830644,0.9577603143418467,0.0018967618210244958
1.0,4,hard,10.22,False,FCFS,6,None,12,18.704109589041096,2.8856511176200064,0.9397260273972603,0.9948761742100769,7.900429184549356,20.944206008583695,1171,1165,7.595118509582063,0.9945054945054945,0.001905079530909247
1.0,4,hard,10.22,False,FCFS,6,None,6,37.71232876712329,6.4003122388544735,0.9949771689497717,0.9449378330373002,7.8355263157894735,19.736842105263158,1126,1064,14.559151451255818,0.9395121951219512,0.0019916666098940728
0.85,3,hard,10.22,False,FCFS,6,None,92,82.67397260273972,14.845583774285343,0.9917808219178083,0.8633776091081594,7.708791208791209,13.846153846153847,1054,910,31.66386090944207,0.8530612244897959,0.0021986119768670617
1.0,4,hard,10.22,False,FCFS,6,None,2,62.75068493150685,9.328816161924614,0.9616438356164384,0.8852188274153592,7.732276119402985,16.13805970149254,1211,1072,20.99228689994194,0.8790252393385553,0.0019081622757727067
1.0,4,hard,10.22,False,FCFS,6,None,16,19.16986301369863,3.280970730041008,0.9438356164383561,0.985239852398524,7.693820224719101,12.827715355805246,1084,1068,8.421260944714914,0.9839357429718876,0.0021025604860294145
1.0,4,hard,10.22,False,FCFS,6,None,18,3.6904109589041094,0.5210097304098479,0.8036529680365297,0.9939550949913645,7.8149435273675065,18.245004344048652,1158,1151,2.6674847242758775,0.993439550140581,0.002096182756508772
1.0,4,hard,10.22,False,FCFS,6,None,22,4.3561643835616435,0.6821384085429878,0.852054794520548,0.9955156950672646,7.917117117117117,22.612612612612615,1115,1110,3.1013867391893233,0.9951969260326609,0.0017984851179474752
1.0,4,hard,10.22,False,FCFS,6,None,7,63.11232876712329,9.862159359866133,0.9684931506849315,0.8660944206008584,7.7601585728444,17.443012884043608,1165,1009,22.022118372449775,0.8537956888472352,0.0020627384432368194
1.0,4,hard,10.22,False,FCFS,6,None,21,8.221917808219178,1.3314749478329158,0.91324200913242,0.9804791481810116,7.756561085972851,16.380090497737555,1127,1105,4.422742311260055,0.9793233082706767,0.001882827383873046
1.0,4,hard,10.22,False,FCFS,6,None,25,1.873972602739726,0.2388737935237982,0.7511415525114156,0.9945848375451264,7.919237749546279,22.413793103448278,1108,1102,2.099532989544447,0.9941463414634146,0.001996347411579372
1.0,4,hard,10.22,False,FCFS,6,None,29,3.4164383561643836,0.5697782670113094,0.8808219178082192,0.9946332737030411,7.883992805755396,22.21223021582734,1118,1112,2.842836616977175,0.9941860465116279,0.0017548345218580922
1.0,4,hard,10.22,False,FCFS,6,None,4,89.96164383561644,14.675363081689136,0.9867579908675798,0.8519793459552496,7.702020202020202,13.030303030303031,1162,990,31.205134731452794,0.84,0.001832709037942995
1.0,4,hard,10.22,False,FCFS,6,None,17,40.80821917808219,6.887480364407775,0.9799086757990868,0.9846570397111913,7.823098075160403,18.97341888175985,1108,1091,15.544893857202325,0.9834630350194552,0.0019501536064519213
1.0,4,hard,10.22,False,FCFS,6,None,31,7.358904109589041,1.2098922748849814,0.904566210045662,0.9739292364990689,7.9282982791587,21.319311663479922,1074,1046,4.308155702972561,0.972,0.0019100103068014273
0.85,3,hard,10.22,False,FCFS,6,None,71,208.96712328767123,33.80817582350814,0.9945205479452055,0.5873573309920983,7.7757847533632285,17.78774289985052,1139,669,67.88304278035663,0.5586854460093896,0.002090095754126619
1.0,4,hard,10.22,False,FCFS,6,None,23,34.1945205479452,5.922542301222553,0.9684931506849315,0.9906716417910447,7.867231638418079,20.80979284369115,1072,1062,13.701783511775876,0.9898682877406282,0.002185656940161522
1.0,4,hard,10.22,False,FCFS,6,None,26,29.665753424657535,4.700182817719129,0.9579908675799087,0.9253731343283582,7.835863377609108,17.93168880455408,1139,1054,11.340303924275664,0.9208566108007449,0.0021175365556020884
1.0,4,hard,10.22,False,FCFS,6,None,19,50.83287671232877,8.565904052463607,0.9771689497716894,0.9149507609668756,7.7279843444227,15.655577299412915,1117,1022,18.914224783731513,0.9080348499515973,0.0018171064119936638
1.0,4,hard,10.22,False,FCFS,6,None,27,30.553424657534247,5.073425105240605,0.9712328767123287,0.9732858414959928,7.824336688014639,18.847209515096065,1123,1093,12.008405607731941,0.9716446124763705,0.0017805513727193849
1.0,4,hard,10.22,False,FCFS,6,None,36,6.090410958904109,0.9647931284656346,0.8452054794520548,0.9744525547445255,7.856741573033708,19.756554307116104,1096,1068,3.6933872531551915,0.9724680432645034,0.0017600420025445113
0.85,3,hard,10.22,False,FCFS,6,None,97,145.13698630136986,24.308609749806315,0.9958904109589041,0.7484769364664926,7.815116279069767,17.441860465116278,1149,860,50.28502452570915,0.7239732569245463,0.0019078244000202756
1.0,4,hard,10.22,False,FCFS,6,None,10,108.69589041095891,19.250117191788725,0.989041095890411,0.8209647495361782,7.816949152542373,20.225988700564972,1078,885,41.131941859926194,0.808531746031746,0.001731682245833343
1.0,4,hard,10.22,False,FCFS,6,None,32,24.084931506849315,3.8534034414687124,0.9616438356164384,0.9701754385964912,7.764014466546112,15.551537070524413,1140,1106,9.7154616333588,0.9684014869888475,0.002049140177323616
1.0,4,hard,10.22,False,FCFS,6,None,20,64.53150684931506,11.04259992952254,0.989041095890411,0.9341527655838455,7.87781954887218,19.64285714285714,1139,1064,23.259772585597332,0.928639391056137,0.002085709315253797
1.0,4,hard,10.22,False,FCFS,6,None,9,124.34794520547945,20.79557251431719,0.989041095890411,0.8165057067603161,7.806451612903226,18.38709677419355,1139,930,44.41952187183427,0.8028301886792453,0.001973475789149915
1.0,4,hard,10.22,False,FCFS,6,None,42,1.063013698630137,0.1795703987335405,0.7141552511415525,0.994392523364486,7.940789473684211,22.65037593984962,1070,1064,1.8259402053165132,0.9938461538461538,0.00208682554139991
1.0,4,hard,10.22,False,FCFS,6,None,43,3.2465753424657535,0.4689061844920511,0.8155251141552511,0.9911347517730497,7.9445438282647585,22.987477638640424,1128,1118,2.6364103359330406,0.9905660377358491,0.0017638702014982034
1.0,4,hard,10.22,False,FCFS,6,None,45,0.6986301369863014,0.07735588416251744,0.6940639269406392,0.9966130397967824,7.804587935429057,18.60662701784197,1181,1177,1.4813641704643115,0.9963768115942029,0.0020019861731381218
