rho,rho_idx,sampling_mode,nps_intercept,discipline,n_agents,sla_hours,replication,avg_queue_length,avg_waiting_time_days,avg_capacity_utilisation,percent_cases_closed,avg_individual_nps,organisation_nps,percent_detractors,percent_passives,percent_promoters,total_cases_arrived,total_cases_closed,avg_case_resolution_time_days,percent_cases_closed_last_335
0.0,0,hard,10.22,LRTF,6,None,61,67.66575342465754,56.007485862480294,0.984474885844749,0.8774139378673383,7.807655502392344,18.947368421052634,0.2822966507177033,0.24593301435406698,0.4717703349282297,1191,1045,11.961354246262262,0.868231046931408
0.0,0,hard,10.22,LRTF,6,None,4,205.1123287671233,80.52470031527305,0.9926940639269406,0.61101243339254,8.065406976744185,28.052325581395355,0.24563953488372092,0.22819767441860464,0.5261627906976745,1126,688,9.692909825522385,0.5978886756238004
0.0,0,hard,10.22,LRTF,6,None,53,94.43561643835616,59.30796915515266,0.9885844748858449,0.8161634103019538,7.840043525571273,19.26006528835691,0.27094668117519044,0.26550598476605003,0.46354733405875953,1126,919,11.672941589992645,0.8034188034188035
0.0,0,hard,10.22,LRTF,6,None,87,9.202739726027398,5.345076760616169,0.8968036529680364,0.9938380281690141,7.8201948627103635,18.24623560673162,0.2940655447298494,0.22940655447298494,0.4765279007971656,1136,1129,4.696433669240845,0.9933460076045627
0.0,0,hard,10.22,LRTF,6,None,37,146.8876712328767,80.99248623369685,0.9940639269406392,0.7803617571059431,7.795805739514349,16.997792494481235,0.3090507726269316,0.2119205298013245,0.47902869757174393,1161,906,10.490601275234003,0.7763280521901211
0.0,0,hard,10.22,LRTF,6,None,77,36.87945205479452,48.80607251047373,0.9858447488584476,0.9423558897243107,7.928191489361702,22.78368794326241,0.26595744680851063,0.2402482269503546,0.49379432624113473,1197,1128,11.078516669545579,0.9382273948075202
0.0,0,hard,10.22,LRTF,6,None,83,25.545205479452054,31.821832883330686,0.9442922374429222,0.9908675799086758,7.8184331797235025,18.80184331797235,0.295852534562212,0.22027649769585253,0.4838709677419355,1095,1085,10.466416762321677,0.9903381642512077
0.0,0,hard,10.22,LRTF,6,None,89,7.706849315068493,5.302365953365027,0.8840182648401828,0.9926402943882244,7.9240037071362375,23.81835032437442,0.2761816496756256,0.20945319740500462,0.5143651529193698,1087,1079,4.354638011181407,0.9922254616132167
0.0,0,hard,10.22,LRTF,6,None,94,2.9972602739726026,1.3380528970444598,0.8347031963470318,0.9876325088339223,7.9293381037567086,21.466905187835422,0.278175313059034,0.22898032200357782,0.4928443649373882,1132,1118,2.5682859807174965,0.9868173258003766
0.0,0,hard,10.22,LRTF,6,None,48,128.67945205479452,61.86253006990111,0.9849315068493151,0.7623590633130962,7.886234357224119,20.36405005688282,0.27986348122866894,0.2366325369738339,0.48350398179749715,1153,879,11.733106478823075,0.746268656716418
0.0,0,hard,10.22,LRTF,6,None,91,10.301369863013699,8.5785872432036,0.9287671232876712,0.9662921348314607,7.810375670840787,18.6046511627907,0.2844364937388193,0.24508050089445438,0.47048300536672627,1157,1118,4.263370658484889,0.9635173058933583
0.0,0,hard,10.22,LRTF,6,None,90,11.04109589041096,9.396460965715601,0.9200913242009132,0.9861351819757366,7.944639718804921,22.93497363796134,0.2592267135325132,0.2521968365553603,0.48857644991212656,1154,1138,5.184949472398245,0.9848771266540642
0.0,0,hard,10.22,LRTF,6,None,70,80.5095890410959,71.68248220940876,0.9926940639269407,0.8786857624262847,7.917545541706615,21.955896452540753,0.27804410354745923,0.22435282837967402,0.49760306807286675,1187,1043,12.05059189012548,0.8719346049046321
0.0,0,hard,10.22,SRTF,6,None,1,0.9068493150684932,0.18157315347966274,0.7077625570776257,0.9914015477214101,7.884648742411102,20.2081526452732,0.2740676496097138,0.24978317432784042,0.4761491760624458,1163,1153,1.6077148111313024,0.9907834101382489
0.0,0,hard,10.22,LRTF,6,None,73,68.71780821917808,68.05308949580352,0.9949771689497716,0.8815359477124183,7.852641334569046,19.27710843373494,0.28266913809082483,0.24189063948100092,0.47544022242817424,1224,1079,9.923783658866213,0.8762243989314337
0.0,0,hard,10.22,LRTF,6,None,66,99.55890410958904,66.78684508386056,0.9945205479452055,0.8396694214876033,7.839566929133858,18.60236220472441,0.296259842519685,0.22145669291338582,0.4822834645669291,1210,1016,11.387963606915722,0.8291814946619217
0.0,0,hard,10.22,SRTF,6,None,2,6.493150684931507,5.717089233663318,0.8374429223744293,0.9823420074349443,7.831598864711448,17.596972563859982,0.293282876064333,0.23746452223273415,0.4692526017029328,1076,1057,3.905173067788954,0.9809045226130654
0.0,0,hard,10.22,LRTF,6,None,85,59.73424657534247,62.55897862405356,0.9684931506849315,0.9295774647887324,7.959280303030303,23.48484848484848,0.2566287878787879,0.2518939393939394,0.4914772727272727,1136,1056,10.826444622380572,0.9247412982126059
0.0,0,hard,10.22,LRTF,6,None,92,29.202739726027396,36.65171268855647,0.9410958904109589,0.946124763705104,7.812187812187812,17.482517482517483,0.3036963036963037,0.2177822177822178,0.4785214785214785,1058,1001,8.111371253131736,0.9424823410696267
0.0,0,hard,10.22,LRTF,6,None,95,24.213698630136985,43.06020540719838,0.9872146118721461,0.9759656652360515,7.897977132805629,22.603342128408087,0.25769569041336854,0.25857519788918204,0.4837291116974494,1165,1137,8.187278462230426,0.974169741697417
0.0,0,hard,10.22,LRTF,6,None,100,12.857534246575343,7.49982626205008,0.934703196347032,0.9631705364291433,7.844555278470491,19.11886949293433,0.29260182876142976,0.22360764754779716,0.4837905236907731,1249,1203,4.76235746906863,0.9608510638297872
0.0,0,hard,10.22,LRTF,6,None,99,19.221917808219178,16.15661083152693,0.9132420091324202,0.9788546255506608,7.834383438343834,17.82178217821782,0.30063006300630063,0.22052205220522053,0.47884788478847884,1135,1111,7.887573152826476,0.9772511848341232
0.0,0,hard,10.22,SRTF,6,None,3,13.46027397260274,12.868611761421803,0.9219178082191781,0.9912434325744308,7.873674911660777,20.0530035335689,0.2756183745583039,0.24823321554770317,0.47614840989399293,1142,1132,6.090114848693571,0.9907493061979649
0.0,0,hard,10.22,SRTF,6,None,6,3.536986301369863,2.301437217008545,0.8159817351598173,0.991588785046729,7.935909519321395,23.091423185673886,0.27992459943449577,0.20923656927426956,0.5108388312912346,1070,1061,2.8692906545572265,0.9909456740442656
0.0,0,hard,10.22,SRTF,6,None,5,5.454794520547945,4.05214313152149,0.8931506849315068,0.9677996422182469,7.863216266173752,20.609981515711645,0.2698706099815157,0.2541589648798521,0.47597042513863214,1118,1082,3.217986851797411,0.9649805447470817
0.0,0,hard,10.22,SRTF,6,None,9,2.6794520547945204,1.056678750154775,0.7894977168949773,0.9895287958115183,7.903880070546737,20.458553791887123,0.2751322751322751,0.24514991181657847,0.47971781305114636,1146,1134,2.347120125386218,0.9886578449905482
0.0,0,hard,10.22,SRTF,6,None,7,4.7315068493150685,2.5282873609546797,0.9123287671232877,0.9894366197183099,7.843416370106762,20.1067615658363,0.2820284697508897,0.23487544483985764,0.4830960854092527,1136,1124,3.2432881378969425,0.9885823025689819
0.0,0,hard,10.22,SRTF,6,None,11,0.7068493150684931,0.14240751662740433,0.6611872146118721,0.9903762029746281,7.928445229681979,22.17314487632509,0.27385159010600707,0.23056537102473498,0.495583038869258,1143,1132,1.5041136509857134,0.9896713615023475
0.0,0,hard,10.22,LRTF,6,None,97,40.5013698630137,48.5736969822383,0.969406392694064,0.9413793103448276,7.86080586080586,21.153846153846157,0.27014652014652013,0.24816849816849818,0.4816849816849817,1160,1092,12.238839114970785,0.9377859103385179
0.0,0,hard,10.22,LRTF,6,None,96,42.775342465753425,64.81373954762725,0.9703196347031963,0.9301919720767888,7.8883677298311445,20.731707317073173,0.2776735459662289,0.2373358348968105,0.4849906191369606,1146,1066,7.792535746463023,0.9262672811059908
0.0,0,hard,10.22,LRTF,6,None,69,134.4027397260274,66.92227606786152,0.9931506849315068,0.7553282182438192,7.889390519187359,19.638826185101582,0.2878103837471783,0.22799097065462753,0.48419864559819414,1173,886,8.379375174058636,0.7388535031847133
0.0,0,hard,10.22,SRTF,6,None,12,9.323287671232876,7.377347984142233,0.9082191780821918,0.9918772563176895,7.83803457688808,19.017288444040037,0.28480436760691535,0.24021838034576887,0.4749772520473157,1108,1099,4.873169562971328,0.9914285714285714
0.0,0,hard,10.22,SRTF,6,None,13,2.1616438356164385,0.7368616651075546,0.7780821917808219,0.9902654867256637,7.872207327971403,19.3029490616622,0.28507596067917784,0.23681858802502234,0.47810545129579984,1130,1119,2.1996728730219504,0.9893924783027965
0.0,0,hard,10.22,LRTF,6,None,72,133.16986301369863,72.02387373297239,0.9954337899543378,0.8064798598949212,7.859934853420196,18.34961997828447,0.2899022801302932,0.23669923995656894,0.4733984799131379,1142,921,18.502321072120136,0.7933962264150943
0.0,0,hard,10.22,LRTF,6,None,93,68.42191780821918,51.01690845558873,0.9940639269406394,0.8960802187784868,7.8382502543234995,18.921668362156662,0.2950152594099695,0.22075279755849442,0.4842319430315361,1097,983,14.912739701885462,0.8863409770687937
0.0,0,hard,10.22,SRTF,6,None,16,5.52054794520548,2.2982398760817837,0.8817351598173515,0.970714900947459,7.807453416149069,18.278615794143743,0.28127772848269744,0.2546583850931677,0.4640638864241349,1161,1127,3.1866042472218408,0.9685476410730804
0.0,0,hard,10.22,LRTF,6,None,98,59.53150684931507,76.25776806012551,0.9936073059360729,0.9019963702359347,7.9758551307847085,25.65392354124748,0.25553319919517103,0.2323943661971831,0.5120724346076458,1102,994,10.683545140076863,0.8946341463414634
0.0,0,hard,10.22,SRTF,6,None,19,10.416438356164383,6.5746149540280685,0.9392694063926942,0.9791666666666666,7.907493061979649,21.73913043478261,0.2960222016651249,0.19056429232192415,0.513413506012951,1104,1081,5.227388206591247,0.9774509803921568
0.0,0,hard,10.22,SRTF,6,None,20,8.432876712328767,5.0205297615988025,0.8776255707762557,0.9768403639371381,7.935647756138866,21.50719729043184,0.26841659610499574,0.2480948348856901,0.48348856900931414,1209,1181,4.142899288902275,0.97506678539626
0.0,0,hard,10.22,SRTF,6,None,10,35.205479452054796,28.67310787032771,0.9465753424657535,0.971169686985173,7.849872773536895,18.91433418150975,0.2697201017811705,0.2714164546225615,0.458863443596268,1214,1179,12.327666644448197,0.9698795180722891
0.0,0,hard,10.22,SRTF,6,None,17,20.49041095890411,14.165109485840155,0.9780821917808219,0.9632721202003339,7.837088388214904,19.324090121317155,0.2885615251299827,0.2296360485268631,0.48180242634315423,1198,1154,7.853425152450897,0.960644007155635
0.0,0,hard,10.22,SRTF,6,None,22,8.712328767123287,4.4501835489510455,0.9146118721461187,0.9465195246179966,7.868161434977578,19.103139013452914,0.29237668161434976,0.2242152466367713,0.4834080717488789,1178,1115,3.408593727193296,0.9424657534246575
0.0,0,hard,10.22,SRTF,6,None,23,9.846575342465753,8.444882928646614,0.8799086757990868,0.9928057553956835,7.907608695652174,21.92028985507247,0.2726449275362319,0.23550724637681159,0.49184782608695654,1112,1104,5.006351475147817,0.9922928709055877
0.0,0,hard,10.22,SRTF,6,None,21,17.147945205479452,15.66544668895112,0.9251141552511416,0.9941027801179444,7.975423728813559,24.067796610169495,0.261864406779661,0.23559322033898306,0.502542372881356,1187,1180,6.997385434726959,0.9936363636363637
0.0,0,hard,10.22,SRTF,6,None,28,2.6410958904109587,1.1838095458042395,0.8502283105022832,0.9900900900900901,7.907188353048226,22.020018198362145,0.2538671519563239,0.27206551410373064,0.4740673339399454,1110,1099,2.5448164730133653,0.9894534995206136
0.0,0,hard,10.22,SRTF,6,None,14,39.81917808219178,42.64238118948112,0.9716894977168951,0.929140832595217,7.8102955195424215,19.161105815061962,0.27931363203050524,0.24976167778836988,0.47092469018112487,1129,1049,8.742500084020289,0.924314096499527
0.0,0,hard,10.22,SRTF,6,None,25,18.975342465753425,14.583241644849101,0.9634703196347032,0.9904596704249783,7.915936952714536,21.716287215411562,0.2714535901926445,0.23992994746059546,0.4886164623467601,1153,1142,7.845294087372992,0.9895536562203229
0.0,0,hard,10.22,SRTF,6,None,15,46.4027397260274,45.80878782735733,0.9579908675799087,0.9175824175824175,7.836327345309381,19.760479041916167,0.2844311377245509,0.23353293413173654,0.4820359281437126,1092,1002,11.3411107662131,0.9118511263467189
0.0,0,hard,10.22,LRTF,6,None,86,143.56164383561645,83.1786780587459,0.9926940639269407,0.774390243902439,7.805399325084364,19.010123734533185,0.281214848143982,0.24746906636670415,0.47131608548931386,1148,889,13.064378218022268,0.7660984848484849
0.0,0,hard,10.22,SRTF,6,None,33,4.293150684931507,2.116716477487011,0.8214611872146118,0.994823123382226,7.860364267129228,18.820468343451864,0.2870771899392888,0.23764093668690373,0.47528187337380745,1159,1153,2.891362158941325,0.994475138121547
0.0,0,hard,10.22,SRTF,6,None,26,31.7013698630137,48.05707869086554,0.9853881278538813,0.9744493392070485,7.8924050632911396,21.247739602169986,0.27848101265822783,0.23056057866184448,0.4909584086799277,1135,1106,11.99460998490598,0.9725378787878788
0.0,0,hard,10.22,SRTF,6,None,38,9.802739726027397,7.664484204604971,0.9146118721461187,0.9833333333333333,7.9607493309545045,23.907225691347012,0.25512934879571814,0.25066904549509367,0.49420160570918825,1140,1121,4.861501529746504,0.9820754716981132
0.0,0,hard,10.22,SRTF,6,None,32,24.526027397260275,39.68823702674101,0.9872146118721462,0.9755030621172354,7.878923766816143,19.73094170403587,0.2807174887892377,0.24125560538116592,0.4780269058295964,1143,1115,8.71684772581336,0.97340930674264
0.0,0,hard,10.22,SRTF,6,None,36,7.66027397260274,3.456390274011475,0.8849315068493151,0.9889923793395428,7.955479452054795,23.63013698630137,0.2551369863013699,0.2534246575342466,0.4914383561643836,1181,1168,4.001000868889834,0.9881925522252498
0.0,0,hard,10.22,SRTF,6,None,24,47.21643835616438,57.479186890331654,0.9821917808219178,0.9335576114381834,7.755855855855856,15.945945945945944,0.2927927927927928,0.25495495495495496,0.45225225225225224,1189,1110,10.793612445627955,0.9288928892889289
0.0,0,hard,10.22,SRTF,6,None,29,38.9013698630137,40.65395351355943,0.9863013698630136,0.9324817518248175,7.883561643835616,21.52641878669276,0.2808219178082192,0.22309197651663404,0.49608610567514677,1096,1022,8.230078640873367,0.926073926073926
0.0,0,hard,10.22,SRTF,6,None,27,42.05205479452055,39.03635326133984,0.982648401826484,0.8889925373134329,7.859391395592865,20.146904512067152,0.2728226652675761,0.2528856243441763,0.47429171038824763,1072,953,6.640482312644297,0.8811188811188811
0.0,0,hard,10.22,SRTF,6,None,35,20.797260273972604,23.462733705138383,0.9666666666666666,0.9536807278742763,7.8568950563746744,20.294882914137034,0.27840416305290544,0.24024284475281873,0.4813529921942758,1209,1153,7.401924102983201,0.95013357079252
0.0,0,hard,10.22,SRTF,6,None,34,25.145205479452056,46.323932256616594,0.9881278538812784,0.9649446494464945,7.8804971319311665,20.267686424474185,0.28776290630975143,0.22179732313575526,0.4904397705544933,1084,1046,10.45134018676901,0.9622641509433962
0.0,0,hard,10.22,SRTF,6,None,44,5.041095890410959,2.3033729011387054,0.8301369863013699,0.9919857524487978,7.800718132854578,17.235188509874327,0.28276481149012567,0.2621184919210054,0.45511669658886894,1123,1114,3.2431398625777033,0.9911330049261083
0.0,0,hard,10.22,SRTF,6,None,8,105.85479452054794,76.17765379149347,0.9940639269406394,0.8077634011090573,7.868421052631579,20.25171624713959,0.2780320366132723,0.2414187643020595,0.4805491990846682,1082,874,14.874383277323869,0.7976190476190477
0.0,0,hard,10.22,SRTF,6,None,31,41.81095890410959,61.38005137805447,0.9780821917808219,0.9389799635701275,7.855480116391853,20.271580989330744,0.28419010669253153,0.2289039767216295,0.486905916585839,1098,1031,10.141552456845638,0.9348249027237354
0.0,0,hard,10.22,LRTF,6,None,88,153.8027397260274,64.43056367890301,0.9949771689497717,0.7375827814569537,7.735129068462402,15.937149270482603,0.3075196408529742,0.2255892255892256,0.4668911335578002,1208,891,12.72828679429421,0.719892952720785
0.0,0,hard,10.22,SRTF,6,None,43,13.356164383561644,8.671973865801627,0.939269406392694,0.9554585152838428,7.850091407678245,18.098720292504574,0.2952468007312614,0.22851919561243145,0.47623400365630714,1145,1094,5.536083617627863,0.9513822688274547
0.0,0,hard,10.22,SRTF,6,None,45,12.495890410958904,9.94136800606648,0.8803652968036529,0.9921259842519685,7.9223985890652555,22.839506172839506,0.2716049382716049,0.22839506172839505,0.5,1143,1134,5.660328046148799,0.9915809167446211
0.0,0,hard,10.22,SRTF,6,None,47,2.7150684931506848,1.0348977136731154,0.7479452054794521,0.991869918699187,7.752276867030965,15.846994535519126,0.2959927140255009,0.2495446265938069,0.4544626593806922,1107,1098,2.3485727697909464,0.9913127413127413
0.0,0,hard,10.22,SRTF,6,None,30,53.0,61.10994749076137,0.9913242009132421,0.9306930693069307,7.797872340425532,16.924564796905223,0.29206963249516443,0.24661508704061896,0.46131528046421666,1111,1034,11.197074539053371,0.9253152279340446
0.0,0,hard,10.22,SRTF,6,None,41,25.997260273972604,30.23272152593366,0.9643835616438357,0.9919137466307277,7.7481884057971016,15.670289855072467,0.3070652173913043,0.22916666666666666,0.463768115942029,1113,1104,10.451365410412285,0.9911504424778761
0.0,0,hard,10.22,SRTF,6,None,46,4.49041095890411,3.209930848949026,0.8671232876712329,0.9922077922077922,7.831588132635253,18.411867364746946,0.2905759162303665,0.23472949389179756,0.47469458987783597,1155,1146,3.069792100478527,0.9916512059369202
0.0,0,hard,10.22,SRTF,6,None,49,2.7013698630136984,0.8565288279524815,0.7931506849315069,0.9821092278719398,7.90124640460211,20.709491850431448,0.2751677852348993,0.24256951102588686,0.4822627037392138,1062,1043,2.3941658389087146,0.9807302231237323
0.0,0,hard,10.22,SRTF,6,None,51,5.167123287671233,2.695829127575613,0.8579908675799087,0.9954001839926403,7.858595194085027,20.70240295748614,0.2809611829944547,0.23105360443622922,0.4879852125693161,1087,1082,3.4456247456358438,0.9950396825396826
0.0,0,hard,10.22,SRTF,6,None,50,9.219178082191782,7.028894640516903,0.849771689497717,0.9897872340425532,7.861564918314703,19.518486672398964,0.2880481513327601,0.22871883061049011,0.4832330180567498,1175,1163,4.463251426209871,0.9890510948905109
0.0,0,hard,10.22,SRTF,6,None,54,2.643835616438356,0.936903580792313,0.7812785388127853,0.9933206106870229,7.964457252641691,24.783861671469737,0.2526416906820365,0.24687800192122958,0.5004803073967339,1048,1041,2.5681816767049717,0.9928789420142421
0.0,0,hard,10.22,SRTF,6,None,57,5.564383561643836,2.76260541217101,0.8735159817351599,0.9825528007346189,7.922429906542056,21.682242990654206,0.2766355140186916,0.22990654205607478,0.4934579439252336,1089,1070,3.479672994108587,0.9810568295114656
0.0,0,hard,10.22,SRTF,6,None,58,6.024657534246575,4.911302876753704,0.8876712328767123,0.9853613906678865,7.792943361188486,17.641597028783657,0.28690807799442897,0.24976787372330547,0.46332404828226553,1093,1077,3.701897432151362,0.9845410628019323
0.0,0,hard,10.22,SRTF,6,None,18,111.45479452054795,65.51183304671211,0.9949771689497716,0.8243021346469622,7.768924302788845,15.737051792828682,0.301792828685259,0.23904382470119523,0.4591633466135458,1218,1004,11.914512940475273,0.8101153504880213
0.0,0,hard,10.22,SRTF,6,None,52,22.04931506849315,25.357144654064218,0.9566210045662101,0.9811320754716981,7.846153846153846,18.706293706293703,0.2910839160839161,0.23076923076923078,0.4781468531468531,1166,1144,8.780840566234616,0.9795539033457249
0.0,0,hard,10.22,SRTF,6,None,56,11.027397260273972,7.834407245332831,0.9397260273972603,0.9666095890410958,7.786536758193091,17.980513728963682,0.29229406554472986,0.23560673162090345,0.4720992028343667,1168,1129,4.6637059301915995,0.9640883977900553
0.0,0,hard,10.22,SRTF,6,None,39,66.82739726027397,74.82017902892886,0.9940639269406394,0.9329021827000809,7.8466204506065855,20.190641247833625,0.2772963604852686,0.24350086655112652,0.47920277296360486,1237,1154,12.031566989254712,0.93051890941073
0.0,0,hard,10.22,SRTF,6,None,63,6.293150684931507,4.360434600459613,0.8767123287671232,0.9939393939393939,7.886759581881533,19.947735191637634,0.2865853658536585,0.2273519163763066,0.48606271777003485,1155,1148,3.6494822703493406,0.9934456928838952
0.0,0,hard,10.22,SRTF,6,None,64,6.3561643835616435,3.06120051346947,0.8981735159817352,0.9810017271157168,7.869718309859155,18.397887323943664,0.289612676056338,0.2367957746478873,0.4735915492957746,1158,1136,3.5460661134420772,0.9793038570084666
0.0,0,hard,10.22,SRTF,6,None,55,23.413698630136988,24.52005806364311,0.9324200913242009,0.9885433715220949,7.892384105960265,22.51655629139072,0.2806291390728477,0.21357615894039736,0.5057947019867549,1222,1208,8.704785173510851,0.9878154917319408
0.0,0,hard,10.22,SRTF,6,None,60,11.654794520547945,8.72695586770628,0.9059360730593606,0.9850746268656716,7.883244206773618,21.301247771836007,0.2629233511586453,0.2611408199643494,0.47593582887700536,1139,1122,5.342594179720597,0.9838556505223172
0.0,0,hard,10.22,SRTF,6,None,59,17.5013698630137,13.641450661011646,0.9401826484018264,0.975548060708263,7.834917891097667,19.273984442523766,0.28867761452031115,0.22990492653414002,0.4814174589455488,1186,1157,7.082528649521566,0.9737556561085973
0.0,0,hard,10.22,SRTF,6,None,68,1.093150684931507,0.29997169777988986,0.6506849315068494,0.9903567984570878,7.9561830574488805,22.78481012658228,0.27069133398247325,0.23076923076923078,0.498539435248296,1037,1027,1.783076072432722,0.9897540983606558
0.0,0,hard,10.22,SRTF,6,None,67,13.794520547945206,8.911049286996473,0.9187214611872145,0.9567567567567568,7.8474576271186445,18.926553672316388,0.2862523540489642,0.2382297551789077,0.4755178907721281,1110,1062,5.912237014459253,0.9541547277936963
0.0,0,hard,10.22,SRTF,6,None,62,26.55068493150685,29.162707852161578,0.9607305936073058,0.972072072072072,7.85356811862836,18.90639481000927,0.28174235403151066,0.247451343836886,0.47080630213160335,1110,1079,10.432162258808487,0.9704480457578646
0.0,0,hard,10.22,SRTF,6,None,71,1.1424657534246576,0.2671754724779497,0.7210045662100456,0.9958123953098827,7.967199327165686,22.792262405382672,0.26997476871320436,0.2321278385197645,0.4978973927670311,1194,1189,1.6732094503805839,0.9955035971223022
0.0,0,hard,10.22,SRTF,6,None,42,85.47397260273972,73.62375998538472,0.9858447488584476,0.8640864086408641,7.870833333333334,22.1875,0.265625,0.246875,0.4875,1111,960,12.302672095107514,0.8545279383429673
0.0,0,hard,10.22,SRTF,6,None,65,24.69041095890411,28.833464099279905,0.9625570776255709,0.9730733519034355,7.8683206106870225,19.46564885496183,0.28912213740458015,0.22709923664122136,0.48377862595419846,1077,1048,9.758577526057897,0.9709418837675351
0.0,0,hard,10.22,SRTF,6,None,4,196.25479452054793,77.21879996264386,0.9926940639269406,0.6261101243339254,7.841134751773049,19.00709219858156,0.29219858156028367,0.225531914893617,0.48226950354609927,1126,705,11.321025009146165,0.6142034548944337
0.0,0,hard,10.22,SRTF,6,None,40,103.17534246575343,78.63223239527272,0.9917808219178083,0.8372497824194952,7.850311850311851,19.95841995841996,0.2817047817047817,0.23700623700623702,0.4812889812889813,1149,962,14.444125340457582,0.8350710900473933
0.0,0,hard,10.22,SRTF,6,None,75,10.975342465753425,9.265343759280984,0.9031963470319635,0.996415770609319,7.880395683453237,20.863309352517987,0.2787769784172662,0.23381294964028776,0.48741007194244607,1116,1112,5.342644897280156,0.9961575408261287
0.0,0,hard,10.22,SRTF,6,None,78,6.402739726027397,4.11460507496807,0.8716894977168949,0.9890009165902841,7.851714550509731,19.091751621872106,0.28266913809082483,0.24374420759962928,0.4735866543095459,1091,1079,3.8961635492481848,0.988011988011988
0.0,0,hard,10.22,SRTF,6,None,74,20.147945205479452,24.29326442820085,0.9538812785388127,0.9842657342657343,7.779751332149201,17.58436944937833,0.3019538188277087,0.2202486678507993,0.477797513321492,1144,1126,8.303594961332264,0.9829867674858223
0.0,0,hard,10.22,SRTF,6,None,76,15.38082191780822,14.842509883162624,0.9374429223744292,0.9899581589958159,7.849535080304311,20.540997464074383,0.2882502113271344,0.2180896027049873,0.49366018596787825,1195,1183,6.419807012713033,0.9893143365983972
0.0,0,hard,10.22,SRTF,6,None,79,15.164383561643836,10.215344715983827,0.9470319634703195,0.9516279069767442,7.87683284457478,21.016617790811342,0.2649071358748778,0.260019550342131,0.4750733137829912,1075,1023,6.2439392739405895,0.948
0.0,0,hard,10.22,SRTF,6,None,80,12.860273972602739,12.623911780747507,0.9456621004566209,0.9890710382513661,7.87292817679558,19.70534069981584,0.28084714548802947,0.24125230202578268,0.47790055248618785,1098,1086,6.117072683824824,0.9882468168462292
0.0,0,hard,10.22,SRTF,6,None,37,131.60821917808218,83.00753989238218,0.9940639269406392,0.8044788975021533,7.799785867237687,18.736616702355462,0.2773019271948608,0.2580299785867238,0.46466809421841543,1161,934,14.201348997909134,0.7996272134203168
0.0,0,hard,10.22,SRTF,6,None,81,18.98904109589041,15.822365295509822,0.9689497716894978,0.9817232375979112,7.827127659574468,17.730496453900706,0.299645390070922,0.22340425531914893,0.4769503546099291,1149,1128,7.815957882329598,0.9804832713754646
0.0,0,hard,10.22,SRTF,6,None,84,4.315068493150685,2.9638838068797555,0.7474885844748858,0.9937998228520815,7.852941176470588,19.42959001782531,0.28342245989304815,0.23885918003565063,0.47771836007130125,1129,1122,2.8631274831033364,0.9935064935064936
0.0,0,hard,10.22,SRTF,6,None,82,8.342465753424657,7.679681419368922,0.8780821917808219,0.9880444064901793,7.86171132238548,18.75540190146932,0.2912705272255834,0.22990492653414002,0.4788245462402766,1171,1157,4.213038942012108,0.9872379216043756
0.0,0,hard,10.22,SRTF,6,None,61,63.558904109589044,61.380065277252946,0.9872146118721462,0.8807724601175483,7.879885605338417,20.7816968541468,0.28026692087702576,0.23164918970448045,0.4880838894184938,1191,1049,8.965091056832575,0.871841155234657
0.0,0,hard,10.22,SRTF,6,None,53,88.78904109589041,65.15175346845358,0.9913242009132421,0.8241563055062167,7.868534482758621,19.61206896551724,0.2823275862068966,0.23922413793103448,0.47844827586206895,1126,928,9.984403606721525,0.811965811965812
0.0,0,hard,10.22,SRTF,6,None,77,37.64109589041096,56.56787901320676,0.9863013698630136,0.9440267335004177,7.778761061946903,16.814159292035395,0.3017699115044248,0.22831858407079647,0.46991150442477875,1197,1130,10.168369454837181,0.9400179051029544
0.0,0,hard,10.22,SRTF,6,None,83,26.534246575342465,36.54639689445238,0.938812785388128,0.9917808219178083,7.837016574585635,19.152854511970535,0.289134438305709,0.2302025782688766,0.48066298342541436,1095,1086,10.779912351725747,0.991304347826087
0.0,0,hard,10.22,SRTF,6,None,89,8.4,6.851387200962949,0.8913242009132422,0.983440662373505,7.925163704396632,22.825070159027128,0.27034611786716556,0.23105706267539758,0.49859681945743684,1087,1069,4.396405149355927,0.9825072886297376
0.0,0,hard,10.22,SRTF,6,None,87,12.98904109589041,9.341342263586174,0.9168949771689496,0.9876760563380281,7.849376114081997,19.42959001782531,0.28698752228163993,0.23172905525846701,0.48128342245989303,1136,1122,5.920500612886064,0.9866920152091255
0.0,0,hard,10.22,SRTF,6,None,90,7.432876712328767,4.231025081316847,0.9,0.9844020797227037,7.911091549295775,22.535211267605632,0.272887323943662,0.22887323943661972,0.4982394366197183,1154,1136,4.040033024522921,0.9829867674858223
